Project_ID,url
957856742.0,https://www.kickstarter.com/projects/641138982/nouveau-luxury-playing-cards?ref=category_newest
1565506536.0,https://www.kickstarter.com/projects/livefashionable/fashionable-alt-exclusive-scarves?ref=category_newest
2118630380.0,https://www.kickstarter.com/projects/303756787/devils-dungeon-gothic-clothing?ref=category_newest
1336392686.0,https://www.kickstarter.com/projects/673728078/wingz-n-thingz?ref=category_newest
326614000.0,https://www.kickstarter.com/projects/621838643/desktop-3d-scanner?ref=category_newest
1535490033.0,https://www.kickstarter.com/projects/1993172299/stylestringtm-the-multi-accessory?ref=category_newest
850902006.0,https://www.kickstarter.com/projects/jeffensign/glafizya-a-seriel-satyr-of-reality-in-mod-rocka-po?ref=category_newest
927972343.0,https://www.kickstarter.com/projects/1705523696/golf-everywhere-day-and-night-urban-golf-kit?ref=category_newest
1804581881.0,https://www.kickstarter.com/projects/2114931533/my-traveling-camera?ref=category_newest
1997359610.0,https://www.kickstarter.com/projects/1236045122/food-safety-for-commercial-and-residential-communi?ref=category_newest
419584779.0,https://www.kickstarter.com/projects/899544720/luces-4th-full-length-studio-album?ref=category_newest
1383597710.0,https://www.kickstarter.com/projects/806910088/record-deal?ref=category_newest
158336658.0,https://www.kickstarter.com/projects/68047959/great-canadian-cook-off?ref=category_newest
646448788.0,https://www.kickstarter.com/projects/481158527/a-new-car?ref=category_newest
1019217557.0,https://www.kickstarter.com/projects/897949707/elementary-dress?ref=category_newest
1329071766.0,https://www.kickstarter.com/projects/skazman/the-raven-2?ref=category_newest
1064306327.0,https://www.kickstarter.com/projects/ryanhumbert/kickstart-ryan-humberts-new-album-new-music?ref=category_newest
76547736.0,https://www.kickstarter.com/projects/731006471/have-you-seen-a-wapit?ref=category_newest
1116258075.0,https://www.kickstarter.com/projects/528481962/imaginary-beings-transforming-jorge-louis-borges-i?ref=category_newest
2002257565.0,https://www.kickstarter.com/projects/320537755/superheroes-fantasy-meets-reality-trico-and-padre?ref=category_newest
1427302942.0,https://www.kickstarter.com/projects/358547482/the-eleventh-sense-trilogy?ref=category_newest
69468451.0,https://www.kickstarter.com/projects/thefurious1mrstyles/help-fund-now-or-never?ref=category_newest
2032666276.0,https://www.kickstarter.com/projects/2068104825/young-actors-co-op-performs-a-christmas-carol?ref=category_newest
1163045839.0,https://www.kickstarter.com/projects/jaxegarson/amongst-the-shadows?ref=category_newest
599262887.0,https://www.kickstarter.com/projects/1265209717/shipwreck-of-the-ss-city-of-rio-de-janeiro?ref=category_newest
502793896.0,https://www.kickstarter.com/projects/738360123/guinness-world-record-mosaic-nicolas-cages-face?ref=category_newest
125306537.0,https://www.kickstarter.com/projects/144132125/bridging-urban-america-the-story-of-ralph-modjeski?ref=category_newest
513279658.0,https://www.kickstarter.com/projects/402973976/the-articulate-money-clip?ref=category_newest
2100299436.0,https://www.kickstarter.com/projects/stagehound/terror-of-the-bloodstained-dead?ref=category_newest
664798941.0,https://www.kickstarter.com/projects/229729540/the-new-start-by-david-elliot?ref=category_newest
1519388336.0,https://www.kickstarter.com/projects/jeeyoonkim/jeeyoon-kims-new-album-10-more-minutes-pianist?ref=category_newest
1972373169.0,https://www.kickstarter.com/projects/464014015/twisted-cakes?ref=category_newest
2121270963.0,https://www.kickstarter.com/projects/1607016995/pixel-perfect-mike-tysons-punch-out?ref=category_newest
1682441908.0,https://www.kickstarter.com/projects/1831998591/the-phd-movie-2-still-in-grad-school?ref=category_newest
1652206537.0,https://www.kickstarter.com/projects/1254854179/3rd-world-a-cyberpunk-tale?ref=category_newest
1371014840.0,https://www.kickstarter.com/projects/1513412268/caras-s-drone?ref=category_newest
1629488826.0,https://www.kickstarter.com/projects/1900458240/simple-beautiful-jewelry?ref=category_newest
1319110337.0,https://www.kickstarter.com/projects/168958374/get-the-caterpillars-wings-dance-show-off-the-grou?ref=category_newest
1673004738.0,https://www.kickstarter.com/projects/658252356/the-typewriter?ref=category_newest
112723651.0,https://www.kickstarter.com/projects/weuwa/elring?ref=category_newest
1076290758.0,https://www.kickstarter.com/projects/tylerberry/otter-wings-water-wings-that-wont-slip-off-your-ki?ref=category_newest
399179081.0,https://www.kickstarter.com/projects/443151952/an-affair-at-arbroath?ref=category_newest
353807308.0,https://www.kickstarter.com/projects/699558147/coffee-addict-t-shirts?ref=category_newest
1557137101.0,https://www.kickstarter.com/projects/gordonwithers/gordon-withers-pre-order-the-new-solo-cello-albu?ref=category_newest
696256206.0,https://www.kickstarter.com/projects/1366341179/mercy-row-clann?ref=category_newest
580912847.0,https://www.kickstarter.com/projects/1648755881/my-orange-balloon-childrens-book?ref=category_newest
1073219281.0,https://www.kickstarter.com/projects/jerickson/cool-mic-audio-livestreaming-android-open-source?ref=category_newest
2116552402.0,https://www.kickstarter.com/projects/46948321/colored-panels-and-full-enclosure-for-makerbot-rep?ref=category_newest
1779959510.0,https://www.kickstarter.com/projects/126553131/tomorrow-a-documentary-about-todays-energy-crises?ref=category_newest
1819805275.0,https://www.kickstarter.com/projects/73393623/geoloca?ref=category_newest
258208221.0,https://www.kickstarter.com/projects/badgerskins/glass-screen-protector-for-pebble-time-and-pebble?ref=category_newest
1135085278.0,https://www.kickstarter.com/projects/1959223068/projector-for-artistic-exhibition?ref=category_newest
1592264287.0,https://www.kickstarter.com/projects/mikeford/seekers-of-the-light?ref=category_newest
995564595.0,https://www.kickstarter.com/projects/alkalinetriotribute/a-tribute-to-alkaline-trio?ref=category_newest
1908233830.0,https://www.kickstarter.com/projects/1581113677/orangeaidbenefit?ref=category_newest
2006457322.0,https://www.kickstarter.com/projects/novela/novela-an-animated-short-film?ref=category_newest
1109919341.0,https://www.kickstarter.com/projects/321267936/the-hotel-carlos?ref=category_newest
1480676975.0,https://www.kickstarter.com/projects/jibaromusic/jimmy-roach-jibaro-music-project?ref=category_newest
1135609457.0,https://www.kickstarter.com/projects/1388863449/dysfunctional-descendants-and-disastrous-dates?ref=category_newest
332924540.0,https://www.kickstarter.com/projects/1677850477/help-amyst-get-back-on-tour?ref=category_newest
341530755.0,https://www.kickstarter.com/projects/1782328192/scottys-potato-chip-cookies?ref=category_newest
497090437.0,https://www.kickstarter.com/projects/1992115509/ride-the-battle-a-cancer-adventure-webseries?ref=category_newest
1522076681.0,https://www.kickstarter.com/projects/282464799/native-suds-all-natural-body-care-products?ref=category_newest
201657354.0,https://www.kickstarter.com/projects/1645379397/adam-meckler-orchestra-the-studio-sessions?ref=category_newest
1503464465.0,https://www.kickstarter.com/projects/NachosNY/save-the-nachos?ref=category_newest
2039891993.0,https://www.kickstarter.com/projects/1872931939/sins-of-a-father?ref=category_newest
1749960730.0,https://www.kickstarter.com/projects/872485544/rehash-entertainment?ref=category_newest
782125083.0,https://www.kickstarter.com/projects/honorthem/behind-the-valor?ref=category_newest
2130069533.0,https://www.kickstarter.com/projects/235478975/the-perimeter?ref=category_newest
1868449893.0,https://www.kickstarter.com/projects/1260783983/third-heaven?ref=category_newest
465455136.0,https://www.kickstarter.com/projects/1059697036/bulpens-7-days-to-give-new-meaning-to-whisky-and-b?ref=category_newest
1858057904.0,https://www.kickstarter.com/projects/1618037229/vigilante-gaming-bar?ref=category_newest
162940962.0,https://www.kickstarter.com/projects/228237850/csa-for-osseo-mn-by-the-ethnic-foods-co?ref=category_newest
1931888679.0,https://www.kickstarter.com/projects/2020175372/help-lomate-produce-in-the-heights-this-spring?ref=category_newest
2048405289.0,https://www.kickstarter.com/projects/1428906105/whale-tooth-boy-a-film-by-todd-verow?ref=category_newest
847136865.0,https://www.kickstarter.com/projects/831171168/adventure-second-prime?ref=category_newest
1328433196.0,https://www.kickstarter.com/projects/758017886/vanity-in-the-third-world-la-vanidad-en-el-tercer?ref=category_newest
489048157.0,https://www.kickstarter.com/projects/engized/tverse-high-quality-tee-just-for-you?ref=category_newest
1771456560.0,https://www.kickstarter.com/projects/1358609590/launching-misfire?ref=category_newest
1877887025.0,https://www.kickstarter.com/projects/ywp/sole-survivor-film-finishing-funds?ref=category_newest
197543988.0,https://www.kickstarter.com/projects/116423276/anniversary?ref=category_newest
775309365.0,https://www.kickstarter.com/projects/1370440932/monster-town-expandable-card-game-mt-ecg?ref=category_newest
1456359483.0,https://www.kickstarter.com/projects/1991747394/sound-healing-with-chakuna-moon-eye-cd-album?ref=category_newest
1160136764.0,https://www.kickstarter.com/projects/117088046/do-i-sound-gay-a-documentary-about-finding-your-tr?ref=category_newest
1657686082.0,https://www.kickstarter.com/projects/nicholaspost/minecraft-rpg-server-dungeons-dragons-and-more?ref=category_newest
845039683.0,https://www.kickstarter.com/projects/259614671/earth-spun-pottery-inspiring-artists-everywhere?ref=category_newest
2146846790.0,https://www.kickstarter.com/projects/2068891949/vr-homebox?ref=category_newest
1363036231.0,https://www.kickstarter.com/projects/1222425697/please-help-fund-publication-marketing-of-my-seque?ref=category_newest
1037971912.0,https://www.kickstarter.com/projects/1849905982/ctr-clothing-line?ref=category_newest
843466825.0,https://www.kickstarter.com/projects/1658041040/the-ufo-the-unidentified-flaming-object-fire-flow?ref=category_newest
782649423.0,https://www.kickstarter.com/projects/2115017686/support-victoria-andersons-photographic-project?ref=category_newest
301353041.0,https://www.kickstarter.com/projects/1390860499/breaking-up-with-ed?ref=category_newest
963210962.0,https://www.kickstarter.com/projects/826422125/identity-camouflage?ref=category_newest
896905171.0,https://www.kickstarter.com/projects/1191119931/hand-made-shoes-for-180-with-a-promise?ref=category_newest
795232340.0,https://www.kickstarter.com/projects/strawlidz/straw-lid?ref=category_newest
1445873750.0,https://www.kickstarter.com/projects/1418274657/netplan-next-generation-network-planning-software?ref=category_newest
1777223768.0,https://www.kickstarter.com/projects/1608936465/ooni-games?ref=category_newest
1617584476.0,https://www.kickstarter.com/projects/chakrajourneyhi/chakra-journey-through-the-hawaiian-islands-book?ref=category_newest
814450653.0,https://www.kickstarter.com/projects/2080786218/my-son-is-making-a-space-book?ref=category_newest
1121863774.0,https://www.kickstarter.com/projects/1507533724/franco-florenzi-watches-simplicity-and-elegance-at?ref=category_newest
878069855.0,https://www.kickstarter.com/projects/chicktators/chicktators?ref=category_newest
361646176.0,https://www.kickstarter.com/projects/1310524997/help-the-illegitimate-sons-release-american-music?ref=category_newest
2132623073.0,https://www.kickstarter.com/projects/capitalbop/dc-jazz-loft-series-2013-at-the-dc-jazz-festival?ref=category_newest
149309538.0,https://www.kickstarter.com/projects/429927443/attic-light-ep?ref=category_newest
1561217123.0,https://www.kickstarter.com/projects/1027452443/mission-to-tattoo-my-whole-body?ref=category_newest
924207204.0,https://www.kickstarter.com/projects/therunnerfilmproject/the-runner-an-inspiring-short-film-about-hope-and?ref=category_newest
606628709.0,https://www.kickstarter.com/projects/1471877551/through-my-mothers-voice-i-found-my-own?ref=category_newest
348538984.0,https://www.kickstarter.com/projects/1336027634/survivor-to-survivor-haitian-memory?ref=category_newest
1029126868.0,https://www.kickstarter.com/projects/790222766/the-hasty-pastry-graphic-novel-book-one?ref=category_newest
1476670590.0,https://www.kickstarter.com/projects/1417259480/zen-motherfuckers-a-novel?ref=category_newest
36177665.0,https://www.kickstarter.com/projects/1823605378/lunchbox-food-truck-denver-co?ref=category_newest
181929730.0,https://www.kickstarter.com/projects/strobo/the-pam-book?ref=category_newest
1337546371.0,https://www.kickstarter.com/projects/210749570/lehigh-lafayette-150-anniversary-shirt-and-koozie?ref=category_newest
1595934470.0,https://www.kickstarter.com/projects/1829696359/m-a-literary-sampler?ref=category_newest
1836058376.0,https://www.kickstarter.com/projects/1392396189/wyx-multimeida-dock-for-samsung-mobile?ref=category_newest
1427113737.0,https://www.kickstarter.com/projects/64133772/study-the-elf?ref=category_newest
1325401866.0,https://www.kickstarter.com/projects/kruegermusik/scenes-from-dreams?ref=category_newest
1322780429.0,https://www.kickstarter.com/projects/1927197/discus?ref=category_newest
1621885202.0,https://www.kickstarter.com/projects/423436002/envision-find-your-dream-job-today?ref=category_newest
1295517462.0,https://www.kickstarter.com/projects/1685836827/lucky-13-saloon-live?ref=category_newest
507512471.0,https://www.kickstarter.com/projects/1101300999/standing-behind-the-dj-booth-always-was-my-dream?ref=category_newest
1282410265.0,https://www.kickstarter.com/projects/kevinclarkcomposer/ruckus-nyc-a-conference-and-concert-on-art-and-the?ref=category_newest
1169163931.0,https://www.kickstarter.com/projects/1293778860/singers-facial-yoga?ref=category_newest
872941340.0,https://www.kickstarter.com/projects/1961827295/s-key-the-6-in-1-key-you-love-and-bring-with-all-t?ref=category_newest
797443870.0,https://www.kickstarter.com/projects/231698513/whiskey-and-women-a-new-album-by-bless-yer-heart?ref=category_newest
720897824.0,https://www.kickstarter.com/projects/groove8/curious-poses-the-new-album-from-groove-8?ref=category_newest
806881058.0,https://www.kickstarter.com/projects/mychristianfilms/10-family-friendly-short-films?ref=category_newest
1296020771.0,https://www.kickstarter.com/projects/510938814/royals-surrogate-playoff-fan-experience?ref=category_newest
1607993000.0,https://www.kickstarter.com/projects/1839433030/to-be-stuck-in-a-nigga-mind?ref=category_newest
234619184.0,https://www.kickstarter.com/projects/lovebiandesigns/lovebian-nerdy-t-shirt-series?ref=category_newest
781190842.0,https://www.kickstarter.com/projects/1606844691/crowns-deluxe-drinking-dice?ref=category_newest
829425345.0,https://www.kickstarter.com/projects/429738270/the-cabin-coffee-and-ice-cream-building-dreams-tog?ref=category_newest
1784153794.0,https://www.kickstarter.com/projects/1776646426/culture-of-maize-performance-vs-gmo-corn-in-a-maya?ref=category_newest
1679296209.0,https://www.kickstarter.com/projects/ziak/omg-1700000-for-an-apple-editions-watch-why?ref=category_newest
2072423384.0,https://www.kickstarter.com/projects/1835580990/help-us-to-make-the-first-xtreme-gneration-capital?ref=category_newest
638584546.0,https://www.kickstarter.com/projects/832578288/real-food-bars-for-kids-have-never-tasted-this-goo?ref=category_newest
267388646.0,https://www.kickstarter.com/projects/1883118786/bike-forrest-bike?ref=category_newest
1994917608.0,https://www.kickstarter.com/projects/940668938/indelicate?ref=category_newest
1183319785.0,https://www.kickstarter.com/projects/235777564/enkel-changing-fashion-one-t-shirt-at-the-time?ref=category_newest
2092959468.0,https://www.kickstarter.com/projects/1288123367/aquaponics-systems-and-plan-sets-food-independence?ref=category_newest
1534068461.0,https://www.kickstarter.com/projects/shadowxone/cthulhu-at-darkest-tides-reborn?ref=category_newest
1375209198.0,https://www.kickstarter.com/projects/paulcarganilla/winners-webseries?ref=category_newest
1901594352.0,https://www.kickstarter.com/projects/1786725079/the-wild-and-wonderful-black-and-white-world?ref=category_newest
583620211.0,https://www.kickstarter.com/projects/uly/unicycle-loves-yous-new-album-on-vinyl-cd-and-more?ref=category_newest
218105589.0,https://www.kickstarter.com/projects/1577176663/jamie-burkes-very-first-music-video?ref=category_newest
1062733559.0,https://www.kickstarter.com/projects/2031071322/movement-a-new-york-narrative-from-the-waist-down?ref=category_newest
1984956153.0,https://www.kickstarter.com/projects/1959429668/tsunami-on-the-square-2015-performing-arts-festiva?ref=category_newest
882378490.0,https://www.kickstarter.com/projects/kingeidershort/king-eider-short-film?ref=category_newest
1957693180.0,https://www.kickstarter.com/projects/1698499592/riveurs-debut-ep?ref=category_newest
187696894.0,https://www.kickstarter.com/projects/selmahoodjab/selma-hoodjab?ref=category_newest
2143097216.0,https://www.kickstarter.com/projects/zendiscgolf/zen-disc-golf-team-box?ref=category_newest
601690499.0,https://www.kickstarter.com/projects/482898835/childrens-wallet-cards-spring-and-summer-2015?ref=category_newest
920981893.0,https://www.kickstarter.com/projects/826518608/hotshot-phone-handle?ref=category_newest
43848071.0,https://www.kickstarter.com/projects/alexanderstuart/chinatown-nights-a-novel-by-alexander-stuart?ref=category_newest
1917129101.0,https://www.kickstarter.com/projects/mattspease/rattlesnake-rikki?ref=category_newest
60101010.0,https://www.kickstarter.com/projects/1988301470/amarantth-and-the-100000-record?ref=category_newest
1084559764.0,https://www.kickstarter.com/projects/laporte/the-absentee-interdimensional-sci-fi-demonic-posse?ref=category_newest
130143598.0,https://www.kickstarter.com/projects/dickandgina/fun-with-dick-and-gina-a-multi-orgasmic-theatre-ex?ref=category_newest
1673407898.0,https://www.kickstarter.com/projects/knacktime/lastview?ref=category_newest
1859457438.0,https://www.kickstarter.com/projects/dominickblanda/from-nola-with-love?ref=category_newest
489492895.0,https://www.kickstarter.com/projects/923493885/steele-and-borough?ref=category_newest
912593312.0,https://www.kickstarter.com/projects/21784890/the-cantabile-vocal-ensemble-to-record-debut-album?ref=category_newest
1307906465.0,https://www.kickstarter.com/projects/bfix/get-the-pointe-pointe-shoe-ribbon-clip?ref=category_newest
344789415.0,https://www.kickstarter.com/projects/687400533/tanzania-a-friendship-journey-documentary-feature?ref=category_newest
29168041.0,https://www.kickstarter.com/projects/betsyfitzgerald/neelies-truth-a-novel?ref=category_newest
1489834411.0,https://www.kickstarter.com/projects/1908059413/off-to-discover-and-photograph-europe?ref=category_newest
254611887.0,https://www.kickstarter.com/projects/1510373020/what-did-you-expect-clothing-re-launch?ref=category_newest
1591022000.0,https://www.kickstarter.com/projects/35821493/kin-fables?ref=category_newest
1058869683.0,https://www.kickstarter.com/projects/1168717316/cuba-branded-life-in-cuba?ref=category_newest
1747769405.0,https://www.kickstarter.com/projects/188899354/allegiance-of-powers-episode-5-superhero-webseries?ref=category_newest
1997047285.0,https://www.kickstarter.com/projects/ryanscottweber/mary-horror?ref=category_newest
1807800384.0,https://www.kickstarter.com/projects/teachdesign/the-teach-design-ltd-magazine-help-create-the-1st?ref=category_newest
995153988.0,https://www.kickstarter.com/projects/774605980/nader-valians-pop-goes-the-weasel?ref=category_newest
238868550.0,https://www.kickstarter.com/projects/2012267274/red-sky?ref=category_newest
1086117960.0,https://www.kickstarter.com/projects/977651897/fund-the-pans?ref=category_newest
1897730402.0,https://www.kickstarter.com/projects/1492602270/from-my-side-of-the-trail?ref=category_newest
1067258212.0,https://www.kickstarter.com/projects/1787899066/throttle-junkies-hardcore-clothing?ref=category_newest
1146425708.0,https://www.kickstarter.com/projects/918546765/lemmy-kilmister-and-slash-statue-for-stoke-on-tren?ref=category_newest
1081408365.0,https://www.kickstarter.com/projects/rsnbrgjrdn/ghost-pokezine-0?ref=category_newest
577573230.0,https://www.kickstarter.com/projects/516859073/danyavaad-and-the-shimmy-sisters-nine-levels-of-bl?ref=category_newest
843809519.0,https://www.kickstarter.com/projects/1129852139/bottled?ref=category_newest
495260016.0,https://www.kickstarter.com/projects/pourpourcoffee/pourpour-coffee-local-brew-to-order-coffee-from-a?ref=category_newest
1959596402.0,https://www.kickstarter.com/projects/531383637/jot-capacitive-touch-stylus?ref=category_newest
2073366901.0,https://www.kickstarter.com/projects/555543571/atom-ar3-the-future-intelligent-outdoor-security-r?ref=category_newest
975199606.0,https://www.kickstarter.com/projects/1112202050/rocky-horror-hits-the-south?ref=category_newest
864358775.0,https://www.kickstarter.com/projects/gigisicelollies/gigis-ice-lollies-needs-you?ref=category_newest
736956792.0,https://www.kickstarter.com/projects/789796574/voice-of-god?ref=category_newest
1596789114.0,https://www.kickstarter.com/projects/512663724/the-barbarian-rage-podcast-presents-the-t-shirt?ref=category_newest
629477758.0,https://www.kickstarter.com/projects/1730454032/gamers-notebook?ref=category_newest
1119687039.0,https://www.kickstarter.com/projects/845268200/the-camera-goat?ref=category_newest
1003793542.0,https://www.kickstarter.com/projects/1788794314/xybears-the-last-heroes?ref=category_newest
2044463900.0,https://www.kickstarter.com/projects/909066658/the-sky-photography-project?ref=category_newest
235146016.0,https://www.kickstarter.com/projects/columbiagames/the-last-spike-railway-game?ref=category_newest
1876167464.0,https://www.kickstarter.com/projects/676305372/a-hawk-in-the-rain?ref=category_newest
62130989.0,https://www.kickstarter.com/projects/1159419848/12-in-12-for-2012?ref=category_newest
2013530927.0,https://www.kickstarter.com/projects/1222536189/bracelet-hooker?ref=category_newest
1971587888.0,https://www.kickstarter.com/projects/71448884/2-and-4-bay-syncing-chargers-for-ipad-and-iphone?ref=category_newest
500435806.0,https://www.kickstarter.com/projects/434044354/asinka-a-compact-innovative-and-functional-dish-dr?ref=category_newest
317459255.0,https://www.kickstarter.com/projects/mattarchibald/red-models-canada?ref=category_newest
100928312.0,https://www.kickstarter.com/projects/623357775/aisle-2-short-film?ref=category_newest
273419066.0,https://www.kickstarter.com/projects/476611010/recycled-metalworks?ref=category_newest
710151007.0,https://www.kickstarter.com/projects/empirebiscuit/empire-biscuit?ref=category_newest
287050557.0,https://www.kickstarter.com/projects/1011310132/star-nation-a-look-at-the-players-behind-starcraft?ref=category_newest
1554778946.0,https://www.kickstarter.com/projects/1659480065/siliskin-animation-character-artist-series?ref=category_newest
1352403779.0,https://www.kickstarter.com/projects/630084837/irka-mateos-new-album-el-nuevo-cd-de-irka-mateo?ref=category_newest
1610877764.0,https://www.kickstarter.com/projects/672927439/la-macerea-pugliese-restaurant?ref=category_newest
943459141.0,https://www.kickstarter.com/projects/kuruchronicles/the-kuru-chronicles?ref=category_newest
871631687.0,https://www.kickstarter.com/projects/554244537/barbershops-a-dying-breed?ref=category_newest
661916489.0,https://www.kickstarter.com/projects/951496743/underwater-explorer?ref=category_newest
2088504141.0,https://www.kickstarter.com/projects/621867018/trackerpad-sticky-gps-tracker-pads?ref=category_newest
1000082254.0,https://www.kickstarter.com/projects/1719617145/alice-in-wonderland-in-g-minor?ref=category_newest
47450959.0,https://www.kickstarter.com/projects/121083141/stateguardianorg-raise-the-standards-of-your-democ?ref=category_newest
1214516049.0,https://www.kickstarter.com/projects/castleislandhymns/castle-island-hymns-record-2013?ref=category_newest
2091649875.0,https://www.kickstarter.com/projects/1595444357/bevy-social-sip-snap-share?ref=category_newest
75238229.0,https://www.kickstarter.com/projects/505371475/revive-a-19th-century-home-into-a-textile-fiber-ar?ref=category_newest
762579798.0,https://www.kickstarter.com/projects/skyrosquartet/skyros-quartets-debut-album?ref=category_newest
1043598167.0,https://www.kickstarter.com/projects/1329688494/the-gates-of-misery?ref=category_newest
1078201176.0,https://www.kickstarter.com/projects/484750934/spare-a-dollar-for-a-great-book?ref=category_newest
146541401.0,https://www.kickstarter.com/projects/293527923/grapple-360-for-ipad-mini?ref=category_newest
312740700.0,https://www.kickstarter.com/projects/1283788414/newdata-once-in-a-century-breakthrough-new-future?ref=category_newest
422316893.0,https://www.kickstarter.com/projects/1300379975/cf-flower-prints-and-cards-to-2016-stationery-show?ref=category_newest
457572830.0,https://www.kickstarter.com/projects/1862830390/forget-me-not-4?ref=category_newest
940442079.0,https://www.kickstarter.com/projects/onehundred/tuls-flat-tools-round-world?ref=category_newest
769919844.0,https://www.kickstarter.com/projects/philipcampbell/kerv-the-worlds-first-contactless-payment-ring?ref=category_newest
131861350.0,https://www.kickstarter.com/projects/720297544/wwwrhymeprocom?ref=category_newest
862194539.0,https://www.kickstarter.com/projects/1396866290/one-hundred-alla-prima-portraits-of-american-teena?ref=category_newest
293866350.0,https://www.kickstarter.com/projects/probability/easterly-makes-probability-a-reality-0?ref=category_newest
1394871153.0,https://www.kickstarter.com/projects/1598898086/red-army?ref=category_newest
841747315.0,https://www.kickstarter.com/projects/529084522/encaged-facebook-friends-are-real?ref=category_newest
1368656757.0,https://www.kickstarter.com/projects/925806820/send-jack-sparrow-to-buccaneer-days?ref=category_newest
1785401346.0,https://www.kickstarter.com/projects/1907731875/youcoached-your-personal-team-of-experts?ref=category_newest
184750085.0,https://www.kickstarter.com/projects/903687255/learn-adobe-photoshop-complete-beginner-to-a-frick?ref=category_newest
1943212041.0,https://www.kickstarter.com/projects/865859007/the-unknown-runner?ref=category_newest
344657931.0,https://www.kickstarter.com/projects/1052493743/serwow-service-platform?ref=category_newest
108204048.0,https://www.kickstarter.com/projects/1879729968/fillmore-weatherproof-pant-co?ref=category_newest
2055409681.0,https://www.kickstarter.com/projects/1463087050/teaching-from-the-heart-video-project?ref=category_newest
231411730.0,https://www.kickstarter.com/projects/funkhousefinefoods/funk-house-fine-foods-the-home-of-tasty-crunchy-gr?ref=category_newest
705892371.0,https://www.kickstarter.com/projects/492825014/untitled-bonsai-documentary?ref=category_newest
393941014.0,https://www.kickstarter.com/projects/1570488312/k-deneen-design-collection?ref=category_newest
953356311.0,https://www.kickstarter.com/projects/charlie-in-the-box/dont-occupy-wall-street-t-shirt-1-count-me-out-of?ref=category_newest
1338707993.0,https://www.kickstarter.com/projects/tornadochasers/tornado-chasers?ref=category_newest
2024476698.0,https://www.kickstarter.com/projects/rliberty/operation-haiti-art-2-art-pocket-pillows-foto-veri?ref=category_newest
520818719.0,https://www.kickstarter.com/projects/flackflack/ethan-flacks-super-awesome-album?ref=category_newest
1632309280.0,https://www.kickstarter.com/projects/90195480/make-the-caguama-debut-album-authentic-mexican-roc?ref=category_newest
613093413.0,https://www.kickstarter.com/projects/1008377524/stephen-brown-hope?ref=category_newest
1970087592.0,https://www.kickstarter.com/projects/1398759440/thats-a-sure-drive?ref=category_newest
1723105962.0,https://www.kickstarter.com/projects/1233468809/solofy-charge-quickly-via-solar-power-without-comp?ref=category_newest
545984555.0,https://www.kickstarter.com/projects/1599340203/int-film-festival-of-patmos-july-2013?ref=category_newest
1745203766.0,https://www.kickstarter.com/projects/37257077/creation-of-the-worlds-first-social-movie?ref=category_newest
102961192.0,https://www.kickstarter.com/projects/2063664197/justin-fox-trio-2015-production-and-recording-fund?ref=category_newest
1721962485.0,https://www.kickstarter.com/projects/151933499/cecilia-vissers-beyond?ref=category_newest
1717251410.0,https://www.kickstarter.com/projects/1230049032/dungeonscapes?ref=category_newest
1531653466.0,https://www.kickstarter.com/projects/1941674381/smart-letters-words-puzzle-game?ref=category_newest
413609308.0,https://www.kickstarter.com/projects/1094723695/mommas-kitchen-cd-and-videos?ref=category_newest
1158273018.0,https://www.kickstarter.com/projects/1345958214/smartpc?ref=category_newest
456762462.0,https://www.kickstarter.com/projects/1tiffanywinter/crazed?ref=category_newest
1934696800.0,https://www.kickstarter.com/projects/1821450133/sea-monster-tv-live-music-7-nights-pro-recording-a?ref=category_newest
277549029.0,https://www.kickstarter.com/projects/201426201/brians-math-and-science-guide-functions-facts-and?ref=category_newest
110301162.0,https://www.kickstarter.com/projects/1442565559/the-total-package?ref=category_newest
719523822.0,https://www.kickstarter.com/projects/1042893068/40-years-on-the-air?ref=category_newest
928714737.0,https://www.kickstarter.com/projects/24394106/talent-within?ref=category_newest
1608192042.0,https://www.kickstarter.com/projects/486155238/the-tablet-centre?ref=category_newest
1336049397.0,https://www.kickstarter.com/projects/1798201960/destinations?ref=category_newest
133894134.0,https://www.kickstarter.com/projects/1629108653/the-dixie-skillet?ref=category_newest
1635951095.0,https://www.kickstarter.com/projects/363756318/building-a-computer-to-stream?ref=category_newest
186847224.0,https://www.kickstarter.com/projects/2052945130/empires-in-ruins-grim-battles-in-a-corrupted-world?ref=category_newest
1128992761.0,https://www.kickstarter.com/projects/wattsalpoag/switching-tracks?ref=category_newest
1743458298.0,https://www.kickstarter.com/projects/289253883/study-smarter-board-game?ref=category_newest
614848509.0,https://www.kickstarter.com/projects/87796640/travelling-zebra-zee-goes-to-the-cinema?ref=category_newest
509728767.0,https://www.kickstarter.com/projects/192868153/elijahs-journey-kids-book-series?ref=category_newest
388965505.0,https://www.kickstarter.com/projects/591090065/queens-for-a-reason-2013-calendar?ref=category_newest
1523524741.0,https://www.kickstarter.com/projects/723213649/elite-gaming-tokens-bring-your-gaming-table-to-lif?ref=category_newest
272049290.0,https://www.kickstarter.com/projects/1948218050/the-art-of-writers-block-a-documentary?ref=category_newest
743384203.0,https://www.kickstarter.com/projects/bloodmoondice/bumble-bees-the-nest-building-game?ref=category_newest
113190030.0,https://www.kickstarter.com/projects/1446838684/the-jocelyn-book-series?ref=category_newest
244786319.0,https://www.kickstarter.com/projects/858251786/embroidered-national-pride-and-sports-car-mirror-h?ref=category_newest
